523,100000,NAKASONGOLA
533,70000,NAKASONGOLA
534,20000,NAKASONGOLA
1747,6000,NAKASONGOLA
480,150000,NAKASONGOLA
479,200000,NAKASONGOLA
485,4000,NAKASONGOLA
484,2000,NAKASONGOLA
482,70000,NAKASONGOLA
441,9000,NAKASONGOLA
440,15000,NAKASONGOLA
442,3000,NAKASONGOLA
443,7000,NAKASONGOLA
444,3000,NAKASONGOLA
551,40000,NAKASONGOLA
653,20000,NAKASONGOLA
552,30000,NAKASONGOLA
553,20000,NAKASONGOLA
613,40000,NAKASONGOLA
614,30000,NAKASONGOLA
615,20000,NAKASONGOLA
570,40000,NAKASONGOLA
568,45000,NAKASONGOLA
569,30000,NAKASONGOLA
859,37500,NAKASONGOLA
857,50000,NAKASONGOLA
860,2000,NAKASONGOLA
858,25000,NAKASONGOLA
446,13500,NAKASONGOLA
445,25000,NAKASONGOLA
447,10000,NAKASONGOLA
448,3500,NAKASONGOLA
449,3000,NAKASONGOLA
706,50000,NAKASONGOLA
707,30000,NAKASONGOLA
708,10000,NAKASONGOLA
711,1000,NAKASONGOLA
502,15000,NAKASONGOLA
497,120000,NAKASONGOLA
503,3000,NAKASONGOLA
496,500,NAKASONGOLA
499,150000,NAKASONGOLA
535,40000,NAKASONGOLA
536,30000,NAKASONGOLA
537,20000,NAKASONGOLA
665,2000,NAKASONGOLA
679,15000,NAKASONGOLA
678,120000,NAKASONGOLA
681,3000,NAKASONGOLA
680,500,NAKASONGOLA
677,150000,NAKASONGOLA
587,80000,NAKASONGOLA
583,120000,NAKASONGOLA
582,200000,NAKASONGOLA
1745,37500,NAKASONGOLA
474,50000,NAKASONGOLA
475,25000,NAKASONGOLA
664,2000,NAKASONGOLA
598,50000,NAKASONGOLA
599,30000,NAKASONGOLA
600,10000,NAKASONGOLA
853,10000,NAKASONGOLA
457,250000,NAKASONGOLA
456,300000,NAKASONGOLA
459,2500,NAKASONGOLA
458,50000,NAKASONGOLA
514,50000,NAKASONGOLA
515,40000,NAKASONGOLA
513,20000,NAKASONGOLA
1753,40000,NAKASONGOLA
1751,50000,NAKASONGOLA
1750,10000,NAKASONGOLA
584,100000,NAKASONGOLA
585,70000,NAKASONGOLA
586,20000,NAKASONGOLA
529,40000,NAKASONGOLA
530,30000,NAKASONGOLA
531,20000,NAKASONGOLA
619,100000,NAKASONGOLA
620,70000,NAKASONGOLA
621,20000,NAKASONGOLA
601,40000,NAKASONGOLA
602,30000,NAKASONGOLA
603,20000,NAKASONGOLA
538,200000,NAKASONGOLA
540,80000,NAKASONGOLA
539,20000,NAKASONGOLA
856,37500,NAKASONGOLA
854,50000,NAKASONGOLA
855,25000,NAKASONGOLA
566,70000,NAKASONGOLA
565,100000,NAKASONGOLA
567,20000,NAKASONGOLA
462,150000,NAKASONGOLA
460,200000,NAKASONGOLA
461,120000,NAKASONGOLA
463,3000,NAKASONGOLA
464,100000,NAKASONGOLA
493,30000,NAKASONGOLA
494,10000,NAKASONGOLA
544,120000,NAKASONGOLA
545,80000,NAKASONGOLA
546,20000,NAKASONGOLA
550,100000,NAKASONGOLA
549,70000,NAKASONGOLA
547,2500,NAKASONGOLA
548,45000,NAKASONGOLA
512,50000,NAKASONGOLA
510,40000,NAKASONGOLA
511,10000,NAKASONGOLA
558,50000,NAKASONGOLA
557,40000,NAKASONGOLA
559,10000,NAKASONGOLA
623,10000,NAKASONGOLA
624,10000,NAKASONGOLA
622,10000,NAKASONGOLA
592,200000,NAKASONGOLA
591,250000,NAKASONGOLA
594,5000,NAKASONGOLA
593,80000,NAKASONGOLA
625,50000,NAKASONGOLA
626,40000,NAKASONGOLA
627,10000,NAKASONGOLA
589,200000,NAKASONGOLA
588,250000,NAKASONGOLA
572,80000,NAKASONGOLA
571,5000,NAKASONGOLA
573,20000,NAKASONGOLA
590,80000,NAKASONGOLA
672,40000,NAKASONGOLA
671,30000,NAKASONGOLA
670,20000,NAKASONGOLA
507,50000,NAKASONGOLA
508,40000,NAKASONGOLA
509,10000,NAKASONGOLA
562,300000,NAKASONGOLA
564,100000,NAKASONGOLA
563,200000,NAKASONGOLA
561,5000,NAKASONGOLA
560,30000,NAKASONGOLA
526,100000,NAKASONGOLA
527,70000,NAKASONGOLA
528,20000,NAKASONGOLA
618,40000,NAKASONGOLA
617,30000,NAKASONGOLA
616,20000,NAKASONGOLA
556,20000,NAKASONGOLA
554,50000,NAKASONGOLA
555,7000,NAKASONGOLA
667,40000,NAKASONGOLA
668,30000,NAKASONGOLA
669,20000,NAKASONGOLA
604,120000,NAKASONGOLA
542,120000,NAKASONGOLA
605,80000,NAKASONGOLA
541,80000,NAKASONGOLA
606,20000,NAKASONGOLA
543,20000,NAKASONGOLA
504,100000,NAKASONGOLA
505,70000,NAKASONGOLA
506,20000,NAKASONGOLA
609,120000,NAKASONGOLA
608,80000,NAKASONGOLA
607,20000,NAKASONGOLA
471,100000,NAKASONGOLA
469,150000,NAKASONGOLA
472,3000,NAKASONGOLA
470,70000,NAKASONGOLA
473,20000,NAKASONGOLA
522,15000,NAKASONGOLA
519,20000,NAKASONGOLA
521,2500,NAKASONGOLA
520,10000,NAKASONGOLA
486,35000,NAKASONGOLA
483,75000,NAKASONGOLA
487,25000,NAKASONGOLA
488,10000,NAKASONGOLA
490,40000,NAKASONGOLA
489,60000,NAKASONGOLA
491,20000,NAKASONGOLA
492,10000,NAKASONGOLA
467,30000,NAKASONGOLA
465,50000,NAKASONGOLA
468,2500,NAKASONGOLA
466,20000,NAKASONGOLA
2004,80000,NAKASONGOLA
577,120000,NAKASONGOLA
574,1500,NAKASONGOLA
578,80000,NAKASONGOLA
576,200000,NAKASONGOLA
575,20000,NAKASONGOLA
454,800,NAKASONGOLA
453,1000,NAKASONGOLA
455,500,NAKASONGOLA
704,35000,NAKASONGOLA
703,50000,NAKASONGOLA
705,20000,NAKASONGOLA
1916,40000,NAKASONGOLA
516,50000,NAKASONGOLA
518,5000,NAKASONGOLA
517,20000,NAKASONGOLA
1755,50000,NAKASONGOLA
1757,30000,NAKASONGOLA
1760,10000,NAKASONGOLA
1763,80000,NAKASONGOLA
1761,120000,NAKASONGOLA
1766,35000,NAKASONGOLA
676,2000,NAKASONGOLA
674,4000,NAKASONGOLA
675,1000,NAKASONGOLA
451,500,NAKASONGOLA
450,700,NAKASONGOLA
452,400,NAKASONGOLA
581,120000,NAKASONGOLA
579,80000,NAKASONGOLA
580,20000,NAKASONGOLA
612,50000,NAKASONGOLA
611,40000,NAKASONGOLA
610,10000,NAKASONGOLA
709,2000,NAKASONGOLA
710,500,NAKASONGOLA
