pap_ref,total_take,rate_per_acre,land_interest,tenure
DOH0001,0.0373,6000000,90,CUSTOMARY
DOH0002,0.0373,6000000,10,TENANT 
DOH0003,0.0137,6000000,100,CUSTOMARY
DOH0004,0.039,8000000,100,LEASEHOLD
DOH0005,3.3122,8000000,90,LEASEHOLD
DOH0006,0.0975,8000000,10,TENANT 
DOH0007,0.0599,8000000,10,TENANT 
DOH0008,0.0578,8000000,10,TENANT 
DOH0009,0.0612,8000000,10,TENANT 
DOH0010,0.0652,8000000,10,TENANT 
DOH0011,0.064,8000000,10,TENANT 
DOH0012,0.1159,8000000,10,TENANT 
DOH0013,0.0617,8000000,10,TENANT 
DOH0014,0.061,8000000,10,TENANT 
DOH0015,0.1182,8000000,10,TENANT 
DOH0016,0.0609,8000000,10,TENANT 
DOH0017,0.0562,8000000,10,TENANT 
DOH0018,0.0618,8000000,10,TENANT 
DOH0019,0.1179,8000000,10,TENANT 
DOH0020,0.0634,8000000,10,TENANT 
DOH0021,0.1191,8000000,10,TENANT 
DOH0022,0.1199,8000000,10,TENANT 
DOH0023,0.1236,8000000,10,TENANT 
DOH0024,0.0591,8000000,10,TENANT 
DOH0025,0.0627,8000000,10,TENANT 
DOH0026,0.0626,8000000,10,TENANT 
DOH0027,0.0497,8000000,10,TENANT 
DOH0028,0.0119,8000000,10,TENANT 
DOH0029,0.0656,8000000,10,TENANT 
DOH0030,0.1295,8000000,10,TENANT 
DOH0031,0.1236,8000000,10,TENANT 
DOH0032,0.0669,8000000,10,TENANT 
DOH0033,0.0646,8000000,10,TENANT 
DOH0034,0.0654,8000000,10,TENANT 
DOH0035,0.056,8000000,10,TENANT 
DOH0036,0.1946,8000000,10,TENANT 
DOH0037,0.0614,8000000,10,TENANT 
DOH0038,0.067,8000000,10,TENANT 
DOH0039,0.0521,8000000,10,TENANT 
DOH0040,0.0378,8000000,10,TENANT 
DOH0041,0.0035,8000000,10,TENANT 
DOH0042,0.0023,8000000,10,TENANT 
DOH0043,0.084,8000000,10,TENANT 
DOH0044,0.0719,8000000,10,TENANT 
DOH0045,0.0613,8000000,10,TENANT 
DOH0046,0.0627,8000000,10,TENANT 
DOH0047,0.0515,8000000,10,TENANT 
DOH0048,0.0518,8000000,10,TENANT 
DOH0049,0.0481,8000000,10,TENANT 
DOH0050,0.0534,8000000,10,TENANT 
DOH0051,0.0515,8000000,10,TENANT 
DOH0052,0.0545,8000000,10,TENANT 
DOH0053,3.4869,8000000,90,LEASEHOLD
DOH0054,0.0231,8000000,10,TENANT 
DOH0055,0.0598,8000000,10,TENANT 
DOH0056,0.0725,8000000,10,TENANT 
DOH0057,0.0501,8000000,10,TENANT 
DOH0058,0.0586,8000000,10,TENANT 
DOH0059,0.1168,8000000,10,TENANT 
DOH0060,0.0694,8000000,10,TENANT 
DOH0061,0.0588,8000000,10,TENANT 
DOH0062,0.0622,8000000,10,TENANT 
DOH0063,0.0568,8000000,10,TENANT 
DOH0064,0.059,8000000,10,TENANT 
DOH0065,0.1167,8000000,10,TENANT 
DOH0066,0.0596,8000000,10,TENANT 
DOH0067,0.0565,8000000,10,TENANT 
DOH0068,0.0613,8000000,10,TENANT 
DOH0069,0.1207,8000000,10,TENANT 
DOH0070,0.0597,8000000,10,TENANT 
DOH0071,0.0653,8000000,10,TENANT 
DOH0072,0.0574,8000000,10,TENANT 
DOH0073,0.0576,8000000,10,TENANT 
DOH0074,0.0553,8000000,10,TENANT 
DOH0075,0.0651,8000000,10,TENANT 
DOH0076,0.0634,8000000,10,TENANT 
DOH0077,0.1407,8000000,10,TENANT 
DOH0078,0.0542,8000000,10,TENANT 
DOH0079,0.0107,8000000,10,TENANT 
DOH0080,0.0109,8000000,10,TENANT 
DOH0081,0.0656,8000000,10,TENANT 
DOH0082,0.06,8000000,10,TENANT 
DOH0083,0.0666,8000000,10,TENANT 
DOH0084,0.1418,8000000,10,TENANT 
DOH0085,0.0708,8000000,10,TENANT 
DOH0086,0.067,8000000,10,TENANT 
DOH0087,0.0723,8000000,10,TENANT 
DOH0088,0.1406,8000000,10,TENANT 
DOH0089,0.0105,8000000,10,TENANT 
DOH0090,0.129,8000000,10,TENANT 
DOH0091,0.0689,8000000,10,TENANT 
DOH0092,0.0694,8000000,10,TENANT 
DOH0093,0.0732,8000000,10,TENANT 
DOH0094,0.056,8000000,10,TENANT 
DOH0095,0.0755,8000000,10,TENANT 
DOH0096,0.0737,8000000,10,TENANT 
DOH0097,0.0716,8000000,10,TENANT 
DOH0098,0.047,8000000,10,TENANT 
DOH0099,0.0028,8000000,10,TENANT 
DOH0100,0.0243,8000000,10,TENANT 
DOH0101,0.0651,8000000,10,TENANT 
DOH0102,0.06,8000000,10,TENANT 
DOH0103,0.0792,8000000,10,TENANT 
DOH0104,0.1333,8000000,10,TENANT 
DOH0105,0.0205,8000000,10,TENANT 
DOH0106,0.6918,8000000,90,LEASEHOLD
DOH0107,0.0227,8000000,10,TENANT
DOH0108,0.0652,8000000,10,TENANT
DOH0109,0.0591,8000000,10,TENANT
DOH0110,0.1163,8000000,10,TENANT
DOH0111,0.1258,8000000,10,TENANT
DOH0112,0.0602,8000000,10,TENANT
DOH0113,0.0631,8000000,10,TENANT
DOH0114,0.0597,8000000,10,TENANT
DOH0115,0.1197,8000000,10,TENANT
DOH0116,0.114,6000000,100,CUSTOMARY
DOH0117,2.6809,8000000,90,LEASEHOLD
DOH0118,0.0624,8000000,10,TENANT
DOH0119,0.0575,8000000,10,TENANT
DOH0120,0.1227,8000000,10,TENANT
DOH0121,0.1217,8000000,10,TENANT
DOH0122,0.0563,8000000,10,TENANT
DOH0123,0.0606,8000000,10,TENANT
DOH0124,0.0657,8000000,10,TENANT
DOH0125,0.0623,8000000,10,TENANT
DOH0126,0.057,8000000,10,TENANT
DOH0127,0.2757,8000000,10,TENANT
DOH0128,0.0357,8000000,10,TENANT
DOH0129,0.0006,8000000,10,TENANT
DOH0130,0.0018,8000000,10,TENANT
DOH0131,0.0337,8000000,10,TENANT
DOH0132,0.067,8000000,10,TENANT
DOH0133,0.0718,8000000,10,TENANT
DOH0134,0.1203,8000000,10,TENANT
DOH0135,0.0689,8000000,10,TENANT
DOH0136,0.0684,8000000,10,TENANT
DOH0137,0.0661,8000000,10,TENANT
DOH0138,0.0734,8000000,10,TENANT
DOH0139,0.0683,8000000,10,TENANT
DOH0140,0.0269,8000000,10,TENANT
DOH0141,0.0003,8000000,10,TENANT
DOH0142,0.0024,8000000,10,TENANT
DOH0143,0.0393,8000000,10,TENANT
DOH0144,0.0668,8000000,10,TENANT
DOH0145,0.1359,8000000,10,TENANT
DOH0146,0.0666,8000000,10,TENANT
DOH0147,0.0658,8000000,10,TENANT
DOH0148,0.0711,8000000,10,TENANT
DOH0149,0.0641,8000000,10,TENANT
DOH0150,0.0735,8000000,10,TENANT
DOH0151,0.0591,8000000,10,TENANT
DOH0152,0.0269,8000000,10,TENANT
DOH0153,0.0021,8000000,10,TENANT
DOH0154,0.0467,8000000,10,TENANT
DOH0155,0.0662,8000000,10,TENANT
DOH0156,0.0684,8000000,10,TENANT
DOH0157,0.0727,8000000,10,TENANT
DOH0158,0.0679,8000000,10,TENANT
DOH0159,0.0402,8000000,10,TENANT
DOH0160,0.7475,8000000,90,LEASEHOLD
DOH0161,0.2081,8000000,10,TENANT
DOH0162,0.0622,8000000,10,TENANT
DOH0163,0.0566,8000000,10,TENANT
DOH0164,0.0633,8000000,10,TENANT
DOH0165,0.0576,8000000,10,TENANT
DOH0166,0.1222,8000000,10,TENANT
DOH0167,0.0578,8000000,10,TENANT
DOH0168,0.1197,8000000,10,TENANT
DOH0169,0.0581,6000000,100,CUSTOMARY
DOH0170,0.4181,8000000,90,LEASEHOLD
DOH0171,0.0618,8000000,10,TENANT
DOH0172,0.183,8000000,10,TENANT
DOH0173,0.0531,8000000,10,TENANT
DOH0174,0.0581,8000000,10,TENANT
DOH0175,0.062,8000000,10,TENANT
DOH0176,0.0592,6000000,100,CUSTOMARY
DOH0177,0.2444,8000000,90,LEASEHOLD
DOH0178,0.1176,8000000,10,TENANT
DOH0179,0.0603,8000000,10,TENANT
DOH0180,0.0665,8000000,10,TENANT
DOH0181,0.0667,6000000,100,CUSTOMARY
DOH0182,1.1322,8000000,90,LEASEHOLD
DOH0183,0.0629,8000000,10,TENANT
DOH0184,0.064,8000000,10,TENANT
DOH0185,0.0473,8000000,10,TENANT
DOH0186,0.0051,8000000,10,TENANT
DOH0187,0.015,8000000,10,TENANT
DOH0188,0.1381,8000000,10,TENANT
DOH0189,0.0597,8000000,10,TENANT
DOH0190,0.0684,8000000,10,TENANT
DOH0191,0.069,8000000,10,TENANT
DOH0192,0.0744,8000000,10,TENANT
DOH0193,0.0671,8000000,10,TENANT
DOH0194,0.062,8000000,10,TENANT
DOH0195,0.072,8000000,10,TENANT
DOH0196,0.0495,8000000,10,TENANT
DOH0197,0.0061,8000000,10,TENANT
DOH0198,0.0182,8000000,10,TENANT
DOH0199,0.0767,8000000,10,TENANT
DOH0200,0.0653,8000000,10,TENANT
DOH0201,0.0507,8000000,10,TENANT
DOH0202,0.0589,8000000,10,TENANT
DOH0203,0.0019,8000000,10,TENANT
DOH0204,0.2224,6000000,90,CUSTOMARY
DOH0205,0.2224,6000000,10,TENANT
DOH0206,0.0956,6000000,90,CUSTOMARY
DOH0207,0.0956,6000000,10,TENANT
DOH0208,0.0047,6000000,100,CUSTOMARY
DOH0209,0.1495,6000000,100,CUSTOMARY
DOH0210,0.0902,6000000,100,CUSTOMARY
DOH0211,0.0141,6000000,100,CUSTOMARY
DOH0212,0.0138,6000000,100,CUSTOMARY
DOH0213,0.1502,6000000,100,CUSTOMARY
DOH0214,0.0109,6000000,100,CUSTOMARY
DOH0215,0.0033,6000000,100,CUSTOMARY
DOH0216,0.0066,6000000,90,CUSTOMARY
DOH0217,0.0066,6000000,10,TENANT
DOH0218,0.0736,6000000,100,CUSTOMARY
DOH0219,0.0286,8000000,100,LEASEHOLD
DOH0220,0.9554,8000000,90,LEASEHOLD
DOH0221,0.1068,8000000,10,TENANT
DOH0222,0.0577,8000000,10,TENANT
DOH0223,0.0628,8000000,10,TENANT
DOH0224,0.0583,8000000,10,TENANT
DOH0225,0.1164,8000000,10,TENANT
DOH0226,0.0646,8000000,10,TENANT
DOH0227,0.0606,8000000,10,TENANT
DOH0228,0.0605,8000000,10,TENANT
DOH0229,0.1776,8000000,10,TENANT
DOH0230,0.0671,8000000,10,TENANT
DOH0231,0.1228,8000000,10,TENANT
DOH0232,0.105,6000000,90,CUSTOMARY
DOH0233,0.105,6000000,10,TENANT
DOH0234,0.0543,6000000,90,CUSTOMARY
DOH0235,0.0543,6000000,10,TENANT
DOH0236,0.0596,6000000,100,CUSTOMARY
DOH0237,0.0607,6000000,100,CUSTOMARY
DOH0238,0.9983,8000000,90,LEASEHOLD
DOH0239,0.9983,8000000,10,TENANT
DOH0240,0.0562,8000000,10,TENANT
DOH0241,0.0592,8000000,10,TENANT
DOH0242,0.1069,8000000,10,TENANT
DOH0243,0.1247,8000000,10,TENANT
DOH0244,0.0584,8000000,10,TENANT
DOH0245,0.1166,8000000,10,TENANT
DOH0246,0.1215,8000000,10,TENANT
DOH0247,0.0545,8000000,10,TENANT
DOH0248,0.1276,8000000,10,TENANT
DOH0249,0.0613,8000000,10,TENANT
DOH0250,0.0536,8000000,10,TENANT
DOH0251,0.0413,6000000,100,CUSTOMARY
DOH0252,0.5684,8000000,90,LEASEHOLD
DOH0253,0.0988,8000000,10,TENANT
DOH0254,0.0608,8000000,10,TENANT
DOH0255,0.0605,8000000,10,TENANT
DOH0256,0.1217,8000000,10,TENANT
DOH0257,0.0593,8000000,10,TENANT
DOH0258,0.0595,8000000,10,TENANT
DOH0259,0.0682,8000000,10,TENANT
DOH0260,0.0396,8000000,10,TENANT
DOH0261,0.2319,6000000,100,CUSTOMARY
DOH0262,0.0068,6000000,100,CUSTOMARY
DOH0263,0.0807,6000000,100,CUSTOMARY
DOH0264,0.176,6000000,100,CUSTOMARY
DOH0265,0.0904,6000000,100,CUSTOMARY
DOH0266,0.1686,6000000,100,CUSTOMARY
DOH0267,0.0123,6000000,100,CUSTOMARY
DOH0268,0.0965,6000000,100,CUSTOMARY
DOH0269,0.1001,6000000,100,CUSTOMARY
DOH0270,0.9391,6000000,90,CUSTOMARY
DOH0271,0.0112,6000000,10,TENANT
DOH0272,0.075,6000000,10,TENANT
DOH0273,0.1279,6000000,10,TENANT
DOH0274,0.1184,6000000,10,TENANT
DOH0275,0.0182,6000000,10,TENANT
DOH0276,0.1429,6000000,10,TENANT
DOH0277,0.0032,6000000,10,TENANT
DOH0278,0.2477,6000000,10,TENANT
DOH0279,0.1456,6000000,10,TENANT
DOH0280,0.0489,6000000,10,TENANT
DOH0281,0.019,6000000,100,CUSTOMARY
DOH0282,0.333,6000000,90,CUSTOMARY
DOH0283,0.1689,6000000,10,TENANT
DOH0284,0.0618,6000000,10,TENANT
DOH0285,0.1024,6000000,10,TENANT
DOH0286,0.1101,6000000,90,CUSTOMARY
DOH0287,0.1101,6000000,10,TENANT
DOH0288,0.1181,6000000,90,CUSTOMARY
DOH0289,0.1181,6000000,10,TENANT
DOH0290,0.0474,6000000,90,CUSTOMARY
DOH0291,0.0474,6000000,10,TENANT
DOH0292,0.0427,6000000,90,CUSTOMARY
DOH0293,0.0427,6000000,10,TENANT
DOH0294,0.0552,6000000,100,CUSTOMARY
DOH0295,0.0552,6000000,100,CUSTOMARY
DOH0296,0.009,6000000,100,CUSTOMARY
DOH0297,0.0601,6000000,100,CUSTOMARY
DOH0298,0.1495,6000000,90,CUSTOMARY
DOH0299,0.1495,6000000,10,TENANT
DOH0300,0.0015,6000000,100,CUSTOMARY
DOH0301,0.2502,6000000,90,CUSTOMARY
DOH0302,0.076,6000000,10,TENANT
DOH0303,0.1595,6000000,10,TENANT
DOH0304,0.0147,6000000,10,TENANT
DOH0305,0.0578,6000000,100,CUSTOMARY
DOH0306,0.1042,6000000,90,CUSTOMARY
DOH0307,0.1042,6000000,10,TENANT
DOH0308,0.1968,6000000,100,CUSTOMARY
DOH0309,0.1956,6000000,100,CUSTOMARY
DOH0310,0.0447,6000000,100,CUSTOMARY
DOH0311,0.0468,6000000,100,CUSTOMARY
DOH0312,0.0794,6000000,100,CUSTOMARY
DOH0313,0.0988,6000000,10,CUSTOMARY
DOH0314,0.0005,6000000,10,TENANT
DOH0315,0.0649,6000000,10,TENANT
DOH0316,0.0333,6000000,10,TENANT
DOH0317,0.0492,6000000,100,CUSTOMARY
DOH0318,0.0425,6000000,100,CUSTOMARY
DOH0319,0.0523,6000000,90,CUSTOMARY
DOH0320,0.0523,6000000,10,TENANT
DOH0321,0.1018,6000000,90,CUSTOMARY
DOH0322,0.1018,6000000,10,TENANT
DOH0323,0.229,6000000,90,CUSTOMARY
DOH0324,0.1189,6000000,10,TENANT
DOH0325,0.1101,6000000,10,TENANT
DOH0326,0.0035,6000000,100,CUSTOMARY
DOH0327,0.0081,6000000,100,CUSTOMARY
DOH0328,0.0516,6000000,90,CUSTOMARY
DOH0329,0.0516,6000000,10,TENANT
DOH0330,0.0522,6000000,90,CUSTOMARY
DOH0331,0.0522,6000000,10,TENANT
DOH0332,0.0037,6000000,100,CUSTOMARY
DOH0333,0.1281,6000000,100,CUSTOMARY
DOH0334,0.1392,6000000,90,CUSTOMARY
DOH0335,0.1392,6000000,10,TENANT
DOH0336,0.1086,6000000,90,CUSTOMARY
DOH0337,0.1086,6000000,10,TENANT
DOH0338,0.0236,6000000,90,CUSTOMARY
DOH0339,0.0236,6000000,10,TENANT
DOH0340,0.0017,6000000,90,CUSTOMARY
DOH0341,0.0017,6000000,10,TENANT
DOH0342,0.1425,6000000,90,CUSTOMARY
DOH0343,0.1425,6000000,10,TENANT
DOH0344,0.1353,6000000,90,CUSTOMARY
DOH0345,0.1353,6000000,10,TENANT
DOH0346,0.2899,6000000,100,CUSTOMARY
DOH0347,0.0363,6000000,90,CUSTOMARY
DOH0348,0.0363,6000000,10,TENANT
DOH0349,0.0937,6000000,100,CUSTOMARY
DOH0350,0.0625,6000000,100,CUSTOMARY
DOH0351,0.2079,6000000,100,CUSTOMARY
DOH0352,0.1954,6000000,90,CUSTOMARY
DOH0354,0.1158,6000000,10,TENANT
DOH0355,0.0796,6000000,10,TENANT
DOH0356,0.1292,6000000,90,CUSTOMARY
DOH0357,0.1292,6000000,10,TENANT
DOH0358,0.0175,6000000,100,CUSTOMARY
DOH0359,0.0881,6000000,90,CUSTOMARY
DOH0360,0.0881,6000000,10,TENANT
DOH0361,0.1249,6000000,100,CUSTOMARY
DOH0362,0.0841,6000000,100,CUSTOMARY
DOH0363,0.1576,6000000,100,CUSTOMARY
DOH0364,0.0589,6000000,100,CUSTOMARY
DOH0365,0.0598,6000000,90,CUSTOMARY
DOH0366,0.0598,6000000,10,TENANT
DOH0367,0.1539,6000000,100,CUSTOMARY
DOH0368,0.0614,6000000,100,CUSTOMARY
DOH0369,0.6431,6000000,100,CUSTOMARY
DOH0370,0.0642,6000000,100,CUSTOMARY
DOH0371,0.0552,6000000,90,CUSTOMARY
DOH0372,0.0552,6000000,10,TENANT
DOH0373,0.21,6000000,100,CUSTOMARY
DOH0374,0.108,6000000,90,CUSTOMARY
DOH0375,0.108,6000000,10,TENANT
DOH0376,0.1325,6000000,100,CUSTOMARY
DOH0377,0.0013,6000000,100,CUSTOMARY
DOH0378,0.0856,6000000,100,CUSTOMARY
DOH0379,0.0972,6000000,100,CUSTOMARY
DOH0380,0.1064,6000000,90,CUSTOMARY
DOH0381,0.1064,6000000,10,TENANT
