pap_ref,total_take,rate_per_acre,land_interest,tenure
DOH0382,0.0825,6000000,100,CUSTOMARY
DOH0383,0.0808,6000000,90,CUSTOMARY
DOH0384,0.0808,6000000,10,TENANT
DOH0385,0.1015,6000000,100,CUSTOMARY
DOH0386,0.0879,6000000,100,CUSTOMARY
DOH0387,0.046,6000000,90,CUSTOMARY
DOH0388,0.046,6000000,10,TENANT
DOH0389,0.4021,6000000,90,CUSTOMARY
DOH0390,0.1587,6000000,10,TENANT
DOH0391,0.0525,6000000,10,TENANT
DOH0392,0.1052,6000000,10,TENANT
DOH0393,0.0857,6000000,10,TENANT
DOH0394,0.0142,6000000,100,CUSTOMARY
DOH0395,0.1174,6000000,100,CUSTOMARY
DOH0396,0.2901,6000000,100,CUSTOMARY
DOH0397,0.1157,6000000,100,CUSTOMARY
DOH0398,0.0839,6000000,100,CUSTOMARY
DOH0399,0.0817,6000000,90,CUSTOMARY
DOH0400,0.0817,6000000,10,TENANT
DOH0401,0.0633,6000000,100,CUSTOMARY
DOH0402,0.1837,6000000,100,CUSTOMARY
DOH0403,0.1148,6000000,100,CUSTOMARY
DOH0404,0.077,6000000,100,CUSTOMARY
DOH0405,0.4312,6000000,100,CUSTOMARY
DOH0406,0.1088,6000000,100,CUSTOMARY
DOH0407,0.0403,6000000,100,CUSTOMARY
DOH0408,0.1192,6000000,90,CUSTOMARY
DOH0409,0.1192,6000000,10,TENANT
DOH0410,0.1192,6000000,100,CUSTOMARY
DOH0411,0.0159,6000000,90,CUSTOMARY
DOH0412,0.0159,6000000,10,TENANT
DOH0413,0.1454,6000000,100,CUSTOMARY
DOH0414,0.2391,6000000,100,CUSTOMARY
DOH0415,0.1126,6000000,100,CUSTOMARY
DOH0416,0.1321,6000000,100,CUSTOMARY
DOH0417,0.0448,6000000,100,CUSTOMARY
DOH0418,0.229,6000000,100,CUSTOMARY
DOH0419,0.0247,6000000,100,CUSTOMARY
DOH0420,0.3188,6000000,100,CUSTOMARY
DOH0421,0.5632,6000000,100,CUSTOMARY
DOH0422,0.133,6000000,100,CUSTOMARY
DOH0423,0.0218,6000000,100,CUSTOMARY
DOH0424,0.1416,6000000,90,CUSTOMARY
DOH0425,0.1416,6000000,10,TENANT
DOH0426,0.2543,6000000,90,CUSTOMARY
DOH0427,0.2543,6000000,10,TENANT
DOH0428,0.0997,6000000,100,CUSTOMARY
DOH0429,0.1048,6000000,100,CUSTOMARY
DOH0431,0.0937,6000000,100,CUSTOMARY
DOH0432,0.0341,6000000,90,CUSTOMARY
DOH0433,0.0341,6000000,10,TENANT
DOH0434,0.067,6000000,100,CUSTOMARY
DOH0435,0.1362,6000000,100,CUSTOMARY
DOH0436,0.1123,6000000,100,CUSTOMARY
DOH0437,0.0034,6000000,100,CUSTOMARY
DOH0438,0.2527,6000000,90,CUSTOMARY
DOH0439,0.0774,6000000,10,TENANT
DOH0440,0.0467,6000000,10,TENANT
DOH0441,0.0007,6000000,10,TENANT
DOH0442,0.1279,6000000,10,TENANT
DOH0443,0.6749,6000000,90,CUSTOMARY
DOH0444,0.2192,6000000,10,TENANT
DOH0445,0.1489,6000000,10,TENANT
DOH0446,0.0604,6000000,10,TENANT
DOH0447,0.0685,6000000,10,TENANT
DOH0448,0.1779,6000000,10,TENANT
DOH0449,0.4997,6000000,100,CUSTOMARY
DOH0450,0.0811,6000000,100,CUSTOMARY
DOH0451,0.0202,6000000,100,CUSTOMARY
DOH0452,0.1323,6000000,100,CUSTOMARY
DOH0453,0.1128,6000000,100,CUSTOMARY
DOH0454,0.0973,6000000,100,CUSTOMARY
DOH0455,0.1529,6000000,100,CUSTOMARY
DOH0456,0.0589,6000000,100,CUSTOMARY
DOH0457,0.0923,6000000,100,CUSTOMARY
DOH0458,0.0032,6000000,100,CUSTOMARY
DOH0459,0.081,6000000,90,CUSTOMARY
DOH0460,0.081,6000000,10,TENANT
DOH0461,0.0886,6000000,100,CUSTOMARY
DOH0462,0.086,6000000,90,CUSTOMARY
DOH0463,0.086,6000000,10,TENANT
DOH0464,0.073,6000000,90,CUSTOMARY
DOH0465,0.073,6000000,10,TENANT
DOH0466,0.1074,6000000,100,CUSTOMARY
DOH0467,0.2898,6000000,100,CUSTOMARY
DOH0468,0.2549,6000000,100,CUSTOMARY
DOH0469,0.4773,6000000,90,CUSTOMARY
DOH0470,0.2192,6000000,10,TENANT
DOH0471,0.0959,6000000,10,TENANT
DOH0472,0.0692,6000000,10,TENANT
DOH0473,0.0929,6000000,10,TENANT
DOH0474,0.4522,6000000,90,CUSTOMARY
DOH0475,0.0421,6000000,10,TENANT
DOH0476,0.1478,6000000,10,TENANT
DOH0477,0.1244,6000000,10,TENANT
DOH0478,0.1193,6000000,10,TENANT
DOH0479,0.0186,6000000,10,TENANT
DOH0480,0.0576,6000000,100,CUSTOMARY
DOH0481,0.0098,6000000,90,CUSTOMARY
DOH0482,0.0098,6000000,10,TENANT
DOH0483,0.1411,6000000,100,CUSTOMARY
DOH0484,0.0122,6000000,100,CUSTOMARY
DOH0485,0.3335,6000000,90,CUSTOMARY
DOH0486,0.1635,6000000,10,TENANT
DOH0487,0.085,6000000,10,TENANT
DOH0488,0.085,6000000,10,TENANT
DOH0489,0.1066,6000000,90,CUSTOMARY
DOH0490,0.1066,6000000,10,TENANT
DOH0491,0.0981,6000000,90,CUSTOMARY
DOH0492,0.0981,6000000,10,TENANT
DOH0493,0.0139,6000000,100,CUSTOMARY
DOH0494,0.0572,6000000,100,CUSTOMARY
DOH0495,0.0349,6000000,100,CUSTOMARY
DOH0496,0.1126,6000000,100,CUSTOMARY
DOH0497,0.0888,6000000,90,CUSTOMARY
DOH0498,0.0888,6000000,10,TENANT
DOH0499,0.0544,6000000,100,CUSTOMARY
DOH0500,0.2572,6000000,90,CUSTOMARY
DOH0501,0.2123,6000000,10,TENANT
DOH0502,0.045,6000000,10,TENANT
DOH0503,0.1163,6000000,100,CUSTOMARY
DOH0504,0.1829,6000000,100,CUSTOMARY
DOH0505,0.4291,6000000,90,CUSTOMARY
DOH0506,0.1167,6000000,10,TENANT
DOH0507,0.3124,6000000,10,TENANT
DOH0508,0.1636,6000000,90,CUSTOMARY
DOH0509,0.1636,6000000,10,TENANT
DOH0510,0.101,6000000,90,CUSTOMARY
DOH0511,0.101,6000000,10,TENANT
DOH0512,0.0889,6000000,90,CUSTOMARY
DOH0513,0.0889,6000000,10,TENANT
DOH0514,0.0541,6000000,100,CUSTOMARY
DOH0515,0.0274,6000000,90,CUSTOMARY
DOH0516,0.0274,6000000,10,TENANT
DOH0517,0.122,6000000,90,CUSTOMARY
DOH0518,0.0285,6000000,10,TENANT
DOH0519,0.0467,6000000,10,TENANT
DOH0520,0.0467,6000000,10,TENANT
DOH0521,0.0307,6000000,100,CUSTOMARY
DOH0522,0.5495,6000000,90,CUSTOMARY
DOH0523,0.0759,6000000,10,TENANT
DOH0524,0.2209,6000000,10,TENANT
DOH0525,0.0765,6000000,10,TENANT
DOH0526,0.1762,6000000,10,TENANT
DOH0527,0.298,6000000,90,CUSTOMARY
DOH0528,0.0048,6000000,10,TENANT
DOH0529,0.1427,6000000,10,TENANT
DOH0530,0.0037,6000000,10,TENANT
DOH0531,0.1262,6000000,10,TENANT
DOH0532,0.0207,6000000,10,TENANT
DOH0533,0.2607,6000000,90,CUSTOMARY
DOH0534,0.0054,6000000,10,TENANT
DOH0535,0.112,6000000,10,TENANT
DOH0536,0.0842,6000000,10,TENANT
DOH0537,0.0591,6000000,10,TENANT
DOH0538,0.104,6000000,100,CUSTOMARY
DOH0539,0.0233,6000000,100,CUSTOMARY
DOH0540,0.1135,6000000,100,CUSTOMARY
DOH0541,0.1418,6000000,100,CUSTOMARY
DOH0542,0.1711,6000000,100,CUSTOMARY
DOH0543,0.024,8000000,100,LEASEHOLD
DOH0544,1.7675,8000000,90,LEASEHOLD
DOH0545,0.0615,8000000,10,TENANT
DOH0546,0.2355,8000000,10,TENANT
DOH0547,0.0636,8000000,10,TENANT
DOH0548,0.0657,8000000,10,TENANT
DOH0549,0.0579,8000000,10,TENANT
DOH0550,0.1242,8000000,10,TENANT
DOH0551,0.0596,8000000,10,TENANT
DOH0552,0.0621,8000000,10,TENANT
DOH0553,0.1249,8000000,10,TENANT
DOH0554,0.118,8000000,10,TENANT
DOH0555,0.0612,8000000,10,TENANT
DOH0556,0.0586,8000000,10,TENANT
DOH0557,0.25,8000000,10,TENANT
DOH0558,0.1203,8000000,10,TENANT
DOH0559,0.0422,8000000,10,TENANT
DOH0560,0.0399,8000000,10,TENANT
DOH0561,0.0006,8000000,10,TENANT
DOH0562,0.0309,8000000,10,TENANT
DOH0563,0.0354,8000000,10,TENANT
DOH0564,0.0423,8000000,10,TENANT
DOH0565,0.0475,8000000,10,TENANT
DOH0566,0.0654,8000000,10,TENANT
DOH0567,0.1921,6000000,90,CUSTOMARY
DOH0568,0.0751,6000000,10,TENANT
DOH0569,0.0005,6000000,10,TENANT
DOH0570,0.0597,6000000,10,TENANT
DOH0571,0.0568,6000000,,TENANT
DOH0572,0.0454,6000000,90,CUSTOMARY
DOH0573,0.0454,6000000,10,TENANT
DOH0574,0.1383,6000000,90,CUSTOMARY
DOH0575,0.0704,6000000,10,TENANT
DOH0576,0.0679,6000000,10,TENANT
DOH0577,0.1307,6000000,100,CUSTOMARY
DOH0578,0,6000000,100,CUSTOMARY
DOH0579,0.067,6000000,100,CUSTOMARY
DOH0580,0.1388,6000000,90,CUSTOMARY
DOH0581,0.1388,6000000,10,TENANT
DOH0582,0.0456,6000000,100,CUSTOMARY
DOH0583,0.0862,6000000,90,CUSTOMARY
DOH0584,0.0862,6000000,10,TENANT
DOH0585,0.0638,6000000,100,CUSTOMARY
DOH0586,0.0493,6000000,90,CUSTOMARY
DOH0587,0.0493,6000000,10,TENANT
DOH0588,0.0149,6000000,90,CUSTOMARY
DOH0589,0.0149,6000000,10,TENANT
DOH0590,0.1352,8000000,100,FREEHOLD
DOH0591,0.1163,8000000,90,FREEHOLD
DOH0592,0.1163,8000000,10,TENANT
DOH0593,0.117,8000000,90,FREEHOLD
DOH0594,0.117,8000000,10,TENANT
DOH0595,0.0618,8000000,90,FREEHOLD
DOH0596,0.0618,8000000,10,TENANT
DOH0597,0.0959,8000000,90,FREEHOLD
DOH0598,0.0959,8000000,10,TENANT
DOH0599,0.0224,8000000,100,FREEHOLD
DOH0600,0.1863,6000000,100,CUSTOMARY
DOH0601,0.0663,6000000,100,CUSTOMARY
DOH0602,0.0298,6000000,100,CUSTOMARY
DOH0603,0.0613,6000000,100,CUSTOMARY
DOH0604,0.0557,6000000,100,CUSTOMARY
DOH0605,0.1136,6000000,100,CUSTOMARY
DOH0606,0.1553,6000000,100,CUSTOMARY
DOH0607,0.1664,6000000,100,CUSTOMARY
DOH0608,0.1297,6000000,100,CUSTOMARY
DOH0609,0.092,6000000,100,CUSTOMARY
DOH0610,0.0037,6000000,100,CUSTOMARY
DOH0611,0.1207,6000000,100,CUSTOMARY
DOH0612,0.0061,8000000,100,LEASEHOLD
DOH0613,1.0294,8000000,90,LEASEHOLD
DOH0614,0.0648,8000000,10,TENANT
DOH0615,0.0602,8000000,10,TENANT
DOH0616,0.0598,8000000,10,TENANT
DOH0617,0.1166,8000000,10,TENANT
DOH0618,0.0642,8000000,10,TENANT
DOH0619,0.0585,8000000,10,TENANT
DOH0620,0.0658,8000000,10,TENANT
DOH0621,0.0641,8000000,10,TENANT
DOH0622,0.1228,8000000,10,TENANT
DOH0623,0.1155,8000000,10,TENANT
DOH0624,0.1121,8000000,10,TENANT
DOH0625,0.1252,8000000,10,TENANT
DOH0625,0.0699,6000000,100,CUSTOMARY
DOH0627,0.1257,8000000,90,LEASEHOLD
DOH0628,0.0626,8000000,10,TENANT
DOH0629,0.0631,8000000,10,TENANT
DOH0630,0.061,6000000,100,CUSTOMARY
DOH0631,0.1858,8000000,90,LEASEHOLD
DOH0632,0.0648,8000000,10,TENANT
DOH0633,0.121,8000000,10,TENANT
DOH0634,0.1207,6000000,100,CUSTOMARY
DOH0635,1.8932,8000000,90,LEASEHOLD
DOH0636,0.0994,8000000,10,TENANT
DOH0637,0.0393,8000000,10,TENANT
DOH0638,0.0245,8000000,10,TENANT
DOH0639,0.01,8000000,10,TENANT
DOH0640,0.0025,8000000,10,TENANT
DOH0641,0.0061,8000000,10,TENANT
DOH0642,0.049,8000000,10,TENANT
DOH0643,0.1922,8000000,10,TENANT
DOH0644,0.0679,8000000,10,TENANT
DOH0645,0.1326,8000000,10,TENANT
DOH0646,0.1307,8000000,10,TENANT
DOH0647,0.1298,8000000,10,TENANT
DOH0648,0.1315,8000000,10,TENANT
DOH0649,0.0671,8000000,10,TENANT
DOH0650,0.0648,8000000,10,TENANT
DOH0651,0.0611,8000000,10,TENANT
DOH0652,0.0264,8000000,10,TENANT
DOH0653,0.0024,8000000,10,TENANT
DOH0653,0.0072,8000000,10,TENANT
DOH0655,0.0367,8000000,10,TENANT
DOH0656,0.1316,8000000,10,TENANT
DOH0657,0.1324,8000000,10,TENANT
DOH0658,0.348,8000000,10,TENANT
DOH0659,0.4091,6000000,90,CUSTOMARY
DOH0660,0.0001,6000000,10,TENANT
DOH0661,0.0365,6000000,10,TENANT
DOH0662,0.1344,6000000,10,TENANT
DOH0663,0.0742,6000000,10,TENANT
DOH0664,0.164,6000000,10,TENANT
DOH0665,0.0385,6000000,90,CUSTOMARY
DOH0666,0.0385,6000000,10,TENANT
DOH0667,0.0033,6000000,100,CUSTOMARY
DOH0668,0.2328,6000000,90,CUSTOMARY
DOH0669,0.0214,6000000,10,TENANT
DOH0670,0.0635,6000000,10,TENANT
DOH0671,0.0779,6000000,10,TENANT
DOH0672,0.0699,6000000,10,TENANT
DOH0673,0.0312,6000000,90,CUSTOMARY
DOH0674,0.0302,6000000,10,TENANT
DOH0675,0.0011,6000000,10,TENANT
DOH0676,0.4058,6000000,100,CUSTOMARY
DOH0677,0.0746,6000000,90,CUSTOMARY
DOH0678,0.0746,6000000,10,TENANT
DOH0679,0.3461,6000000,100,CUSTOMARY
DOH0680,0.2643,6000000,100,CUSTOMARY
DOH0681,0.3202,6000000,100,CUSTOMARY
DOH0682,0.1301,6000000,100,CUSTOMARY
DOH0683,0.0465,6000000,100,CUSTOMARY
DOH0684,0.0362,6000000,100,CUSTOMARY
DOH0685,0.0322,6000000,100,CUSTOMARY
DOH0686,0.015,6000000,100,CUSTOMARY
DOH0687,0.0073,6000000,100,CUSTOMARY
DOH0688,0.0368,6000000,100,CUSTOMARY
DOH0689,0.038,6000000,100,CUSTOMARY
DOH0690,0.0373,6000000,100,CUSTOMARY
DOH0691,0.3317,6000000,90,CUSTOMARY
DOH0692,0.0648,6000000,10,TENANT
DOH0693,0.0565,6000000,10,TENANT
DOH0694,0.096,6000000,10,TENANT
DOH0695,0.053,6000000,10,TENANT
DOH0696,0.0614,6000000,10,TENANT
DOH0697,0.12,6000000,100,CUSTOMARY
DOH0698,0.0616,8000000,90,LEASEHOLD
DOH0699,0.0616,8000000,10,TENANT
DOH0700,0.0628,6000000,100,CUSTOMARY
DOH0701,0.0575,8000000,90,LEASEHOLD
DOH0702,0.0575,8000000,10,TENANT
DOH0703,0.1345,6000000,100,CUSTOMARY
DOH0704,0.0703,6000000,100,CUSTOMARY
DOH0705,1.9719,8000000,90,LEASEHOLD
DOH0706,0.0693,8000000,10,TENANT
DOH0707,0.0711,8000000,10,TENANT
DOH0708,0.0673,8000000,10,TENANT
DOH0709,0.1334,8000000,10,TENANT
DOH0710,0.005,8000000,10,TENANT
DOH0711,0.0728,8000000,10,TENANT
DOH0712,0.07,8000000,10,TENANT
DOH0713,0.0708,8000000,10,TENANT
DOH0714,0.1372,8000000,10,TENANT
DOH0715,0.1478,8000000,10,TENANT
DOH0716,0.0688,8000000,10,TENANT
DOH0717,0.111,8000000,10,TENANT
DOH0718,0.0054,8000000,10,TENANT
DOH0719,0.0211,8000000,10,TENANT
DOH0720,0.1401,8000000,10,TENANT
DOH0721,0.1448,8000000,10,TENANT
DOH0722,0.0682,8000000,10,TENANT
DOH0723,0.0701,8000000,10,TENANT
DOH0724,0.0718,8000000,10,TENANT
DOH0725,0.0673,8000000,10,TENANT
DOH0726,0.0686,8000000,10,TENANT
DOH0727,0.0102,8000000,10,TENANT
DOH0728,0.0525,8000000,10,TENANT
DOH0729,0.0767,8000000,10,TENANT
DOH0730,0.0681,8000000,10,TENANT
DOH0731,0.0826,8000000,10,TENANT
DOH0732,0.3636,6000000,100,CUSTOMARY
DOH0733,0.0046,8000000,90,LEASEHOLD
DOH0734,0.0046,8000000,10,TENANT
DOH0735,0.0046,6000000,100,CUSTOMARY
DOH0736,0.0879,6000000,90,CUSTOMARY
DOH0737,0.0879,6000000,10,TENANT
DOH0738,0.0161,6000000,100,CUSTOMARY
DOH0739,0.3051,6000000,90,CUSTOMARY
DOH0740,0.3051,6000000,10,TENANT
DOH0741,0.4655,6000000,100,CUSTOMARY
DOH0742,0.7034,6000000,100,CUSTOMARY
DOH0743,0.6802,6000000,100,CUSTOMARY
DOH0744,0.684,6000000,100,CUSTOMARY
DOH0745,0.6877,6000000,100,CUSTOMARY
DOH0746,0.5527,6000000,100,CUSTOMARY
DOH0747,0.8717,8000000,100,LEASEHOLD
DOH0748,7.5932,8000000,90,LEASEHOLD
DOH0749,0.3723,8000000,10,TENANT
DOH0750,0.0358,8000000,10,TENANT
DOH0751,0.1792,8000000,10,TENANT
DOH0752,0.3552,8000000,10,TENANT
DOH0753,0.0542,8000000,10,TENANT
DOH0754,0.496,8000000,10,TENANT
DOH0755,0.7015,8000000,10,TENANT
DOH0756,0.0216,8000000,10,TENANT
DOH0757,0.7067,8000000,10,TENANT
DOH0758,0.3382,8000000,10,TENANT
DOH0759,0.3754,8000000,10,TENANT
DOH0760,0.4661,8000000,10,TENANT
